C07	2020-06-20-04-35-00	-2323411.668	3241707.709	1306849.029	35872334.67	3.21563E-05
C08	2020-06-20-04-35-00	-836928.7692	3620729.883	2032138.103	36195864.13	-0.00032261
C10	2020-06-20-04-35-00	-922649.0405	3293605.186	2455246.924	35903239.55	-0.000257705
C11	2020-06-20-04-35-00	506466.569	2022986.18	1861939.445	22998730.7	-0.000439605
C12	2020-06-20-04-35-00	-1277010.353	916845.4694	2308025.377	22721579.53	0.000406315
C13	2020-06-20-04-35-00	72565.0315	4176781.322	675723.0976	36905139.39	0.000500035
C21	2020-06-20-04-35-00	-2613769.228	971474.4434	63389.3765	24620561.14	-0.000550704
C22	2020-06-20-04-35-00	-2212610.333	-375267.9042	1657309.081	25707800.21	-0.000783027
C23	2020-06-20-04-35-00	1398791.757	1036639.515	2181496.271	25537102.71	-0.000851453
C24	2020-06-20-04-35-00	-917024.2991	2547134.968	-680760.1452	24045799.09	-0.000787083
C25	2020-06-20-04-35-00	436175.9882	2525349.545	1106070.167	22904203.46	-0.000657963
G01	2020-06-20-04-35-00	-1443676.787	262163.9701	2191154.11	22420496.04	1.27491E-05
G03	2020-06-20-04-35-00	-2233304.238	1014274.339	998667.3703	21843230.42	-0.000214518
G06	2020-06-20-04-35-00	653159.6591	2560130.922	-240412.2129	23184822.99	-0.000291391
G07	2020-06-20-04-35-00	-706125.3576	2038744.49	-1484329.508	24295060.87	-0.00030856
G17	2020-06-20-04-35-00	403137.4914	1662161.685	2075525.61	21875849.27	0.000283491
G19	2020-06-20-04-35-00	1206457.885	1733445.578	1582574.319	22773803.31	-0.000142838
G22	2020-06-20-04-35-00	-2064376.941	368274.8781	1642949.311	22892973.79	-0.000777017
G28	2020-06-20-04-35-00	-639287.0568	1927835.687	1777419.732	20584321.65	0.00070707
G30	2020-06-20-04-35-00	-10430.1561	2583960.599	-557806.368	22794196.65	-0.000245377
C01	2020-06-20-04-40-00	-3432010.9	2449205.398	-5971.0261	37764735.99	-0.000401861
C02	2020-06-20-04-40-00	440175.5512	4192881.884	-49667.9977	37626301.9	0.000270555
C03	2020-06-20-04-40-00	-1475187.908	3946074.697	48571.4578	36489264.39	0.000855405
C04	2020-06-20-04-40-00	-3957957.279	1447951.674	61734.3643	38618891.44	-0.000155796
C07	2020-06-20-04-40-00	-2313503.072	3274253.968	1239817.113	35886998.13	3.21469E-05
C08	2020-06-20-04-40-00	-802321.1591	3591271.709	2097148.824	36199559.63	-0.000322617
C10	2020-06-20-04-40-00	-927080.0006	3327784.664	2405937.878	35889742.81	-0.000257702
C11	2020-06-20-04-40-00	456393.0135	1982528.052	1917591.422	22959111.78	-0.000439612
C12	2020-06-20-04-40-00	-1338114.04	867398.0692	2292384.386	22790022.19	0.000406319
C13	2020-06-20-04-40-00	112835.8249	4163037.245	751314.5719	36883753.02	0.000500041
C21	2020-06-20-04-40-00	-2611754.673	966587.1177	156392.566	24510651.73	-0.000550719
C22	2020-06-20-04-40-00	-2159873.66	-399262.9176	1720206.841	25723482.36	-0.000783025
C23	2020-06-20-04-40-00	1385917.104	1109832.759	2153491.598	25415686.5	-0.000851451
C24	2020-06-20-04-40-00	-917511.3208	2521920.372	-768325.481	24216070.31	-0.00078708
C25	2020-06-20-04-40-00	427522.0463	2561063.061	1024364.39	22932881.6	-0.000657967
G01	2020-06-20-04-40-00	-1460126.952	178860.5112	2189643.483	22600967.45	1.27516E-05
G03	2020-06-20-04-40-00	-2208107.987	982337.0871	1082864.013	21817551.28	-0.000214522
G06	2020-06-20-04-40-00	648076.2989	2568819.544	-144155.295	23028282.21	-0.000291393
G07	2020-06-20-04-40-00	-724964.0039	1981072.981	-1551909.431	24486385.88	-0.000308563
G11	2020-06-20-04-40-00	-2019573.807	-594278.4933	1551907.548	24406137.57	-0.000243786
G17	2020-06-20-04-40-00	331313.5852	1635374.515	2109802.164	21817407.6	0.000283493
G19	2020-06-20-04-40-00	1147173.877	1711466.28	1647890.307	22660588.8	-0.000142836
G22	2020-06-20-04-40-00	-2026097.099	317775.9559	1701293.568	22968572.74	-0.000777016
G28	2020-06-20-04-40-00	-692187.2644	1962070.373	1717560.389	20523057.37	0.000707069
G30	2020-06-20-04-40-00	-24857.1251	2562686.731	-648154.0629	22953999.11	-0.00024538
C01	2020-06-20-04-45-00	-3431960.384	2449176.926	-7564.937	37765547.63	-0.00040185
C02	2020-06-20-04-45-00	440210.2981	4192927.421	-46738.8728	37623936.6	0.000270548
C03	2020-06-20-04-45-00	-1475308.463	3946024.13	50749.84	36487586.65	0.0008554
C04	2020-06-20-04-45-00	-3957978.652	1447879.871	61662.3606	38618968.39	-0.000155789
C07	2020-06-20-04-45-00	-2302165.016	3306312.924	1172183.349	35903899.03	3.21376E-05
C08	2020-06-20-04-45-00	-769039.7876	3560351.308	2161169.373	36205224.98	-0.000322624
C10	2020-06-20-04-45-00	-930009.8375	3362117.769	2355471.966	35878058.69	-0.000257698
C11	2020-06-20-04-45-00	404016.7769	1942005.707	1970095.416	22921607.43	-0.000439619
C12	2020-06-20-04-45-00	-1399781.201	819623.2765	2272967.471	22859315.56	0.000406322
C13	2020-06-20-04-45-00	152467.9694	4147566.57	826550.4159	36864524.63	0.000500047
C21	2020-06-20-04-45-00	-2606913.85	960414.301	249137.2047	24405925	-0.000550734
C22	2020-06-20-04-45-00	-2105693.562	-425128.7422	1780262.922	25747716.71	-0.000783024
C23	2020-06-20-04-45-00	1374605.322	1182255.418	2121934.235	25301205.17	-0.00085145
C24	2020-06-20-04-45-00	-918091.5736	2493776.398	-854623.5064	24389417.34	-0.000787077
C25	2020-06-20-04-45-00	419872.3781	2594133.978	940968.747	22970714.34	-0.000657971
G01	2020-06-20-04-45-00	-1478057.508	96045.4075	2183854.366	22783910.98	1.2754E-05
G03	2020-06-20-04-45-00	-2181157.067	947831.561	1164969.02	21802873.22	-0.000214526
G06	2020-06-20-04-45-00	642362.4881	2574039.326	-47621.4298	22877320.31	-0.000291395
G07	2020-06-20-04-45-00	-745272.5526	1921249.712	-1616390.002	24675955.9	-0.000308566
G17	2020-06-20-04-45-00	257886.1316	1609534.202	2140190.493	21759922.88	0.000283495
G19	2020-06-20-04-45-00	1085239.082	1689615.279	1709987.422	22548843.31	-0.000142835
G22	2020-06-20-04-45-00	-1987202.134	265138.0701	1756412.299	23053589.7	-0.000777016
G28	2020-06-20-04-45-00	-742664.593	1995921.907	1654563.666	20469082.31	0.000707068
G30	2020-06-20-04-45-00	-40246.4627	2538314.584	-737242.91	23116987.4	-0.000245382
C01	2020-06-20-04-50-00	-3431910.896	2449146.146	-9155.1887	37766359.4	-0.00040184
C02	2020-06-20-04-50-00	440246.9368	4192971.126	-43787.3196	37621556.77	0.00027054
C03	2020-06-20-04-50-00	-1475429.518	3945974.391	52903.9317	36485949.28	0.000855396
C04	2020-06-20-04-50-00	-3958001.068	1447808.311	61560.8387	38619076.91	-0.000155783
C07	2020-06-20-04-50-00	-2289419.845	3337821.673	1103980.351	35923079.77	3.21282E-05
C08	2020-06-20-04-50-00	-737147.1085	3528027.775	2224169.455	36212766.31	-0.000322631
C10	2020-06-20-04-50-00	-931433.0797	3396537.904	2303872.957	35868268.27	-0.000257695
C11	2020-06-20-04-50-00	349399.1872	1901565.748	2019365.283	22886089.54	-0.000439627
C12	2020-06-20-04-50-00	-1461864.697	773598.2467	2249806.306	22929385.11	0.000406326
C13	2020-06-20-04-50-00	191386.7691	4130398.91	901395.0339	36847402.24	0.000500053
C21	2020-06-20-04-50-00	-2599311.595	952841.1288	341469.9899	24306826.99	-0.000550749
C22	2020-06-20-04-50-00	-2050216.463	-452895.0565	1837378.395	25780525.22	-0.000783022
C23	2020-06-20-04-50-00	1364832.515	1253754.736	2086876.117	25193971.89	-0.000851448
C24	2020-06-20-04-50-00	-918891.694	2462742.848	-939511.882	24565385.09	-0.000787074
C25	2020-06-20-04-50-00	413118.5568	2624482.041	856020.8341	23017528.99	-0.000657975
G01	2020-06-20-04-50-00	-1497419.409	13904.7338	2173802.285	22968870.19	1.27565E-05
G03	2020-06-20-04-50-00	-2152603.288	910734.3249	1244823.664	21799350.55	-0.000214529
G06	2020-06-20-04-50-00	635875.4533	2575814.456	49003.9311	22732112.56	-0.000291396
G07	2020-06-20-04-50-00	-767111.1372	1859431.806	-1677642.992	24863276.03	-0.000308568
G17	2020-06-20-04-50-00	182999.2217	1584744.298	2166636.289	21703386.58	0.000283496
G19	2020-06-20-04-50-00	1020751.757	1668035.803	1768741.49	22438565.72	-0.000142833
G22	2020-06-20-04-50-00	-1947842.719	210412.6153	1808203.713	23147788.24	-0.000777015
G28	2020-06-20-04-50-00	-790669.4964	2029232.968	1588540.848	20422743.05	0.000707067
G30	2020-06-20-04-50-00	-56709.4678	2510924.525	-824899.9295	23282571.75	-0.000245385
C01	2020-06-20-04-55-00	-3431862.471	2449113.056	-10741.0207	37767171.02	-0.000401829
C02	2020-06-20-04-55-00	440285.3906	4193012.941	-40814.7508	37619163.76	0.000270532
C03	2020-06-20-04-55-00	-1475551.045	3945925.53	55032.6995	36484351.41	0.000855392
C04	2020-06-20-04-55-00	-3958024.506	1447737.034	61429.8462	38619213.96	-0.000155776
C07	2020-06-20-04-55-00	-2275292.658	3368718.352	1035241.04	35944581.95	3.21187E-05
C08	2020-06-20-04-55-00	-706702.9398	3494362.863	2286119.247	36222086.2	-0.000322638
C10	2020-06-20-04-55-00	-931347.1776	3430978.286	2251165.19	35860448.11	-0.000257692
C11	2020-06-20-04-55-00	292610.5209	1861351.773	2065320.159	22852435.27	-0.000439634
C12	2020-06-20-04-55-00	-1524213.689	729391.578	2222938.724	23000171.37	0.000406329
C13	2020-06-20-04-55-00	229518.8927	4111567.099	975813.0171	36832330.27	0.000500059
C21	2020-06-20-04-55-00	-2589020.926	943757.4	433238.3291	24213789.11	-0.000550763
C22	2020-06-20-04-55-00	-1993591.402	-482582.854	1891459.213	25821902.89	-0.00078302
C23	2020-06-20-04-55-00	1356566.348	1324180.259	2048374.958	25094278.46	-0.000851447
C24	2020-06-20-04-55-00	-920036.1239	2428868.396	-1022850.592	24743517.26	-0.000787071
C25	2020-06-20-04-55-00	407147.7692	2652035.02	769660.8043	23073118.55	-0.000657979
G01	2020-06-20-04-55-00	-1518153.617	-67379.1111	2159511.204	23155404.84	1.27589E-05
G03	2020-06-20-04-55-00	-2122601.657	871032.4606	1322273.586	21807084.96	-0.000214533
G06	2020-06-20-04-55-00	628474.8425	2574180.319	145535.2362	22592810.39	-0.000291398
G17	2020-06-20-04-55-00	106803.1484	1561100.228	2189092.263	21647807.69	0.000283498
G19	2020-06-20-04-55-00	953820.3865	1646866.359	1824034.805	22329763.32	-0.000142832
G22	2020-06-20-04-55-00	-1908167.536	153660.3173	1856572.418	23250891.97	-0.000777014
G28	2020-06-20-04-55-00	-836162.3369	2061844.54	1519608.796	20384366.92	0.000707066
G30	2020-06-20-04-55-00	-74352.1524	2480606.227	-910954.9779	23450165.08	-0.000245387
C01	2020-06-20-05-00-00	-3431815.143	2449077.657	-12321.6746	37767982.13	-0.000401819
C02	2020-06-20-05-00-00	440325.5806	4193052.813	-37822.5892	37616761.87	0.000270525
C03	2020-06-20-05-00-00	-1475673.015	3945877.599	57135.1224	36482795.73	0.000855387
C04	2020-06-20-05-00-00	-3958048.948	1447666.08	61269.4449	38619382.57	-0.00015577
C07	2020-06-20-05-00-00	-2259811.258	3398942.263	965998.6261	35968440.76	3.21094E-05
C08	2020-06-20-05-00-00	-677764.3514	3459420.867	2346989.41	36233084.98	-0.000322645
C10	2020-06-20-05-00-00	-929752.5102	3465372.073	2197373.559	35854675.27	-0.000257689
C11	2020-06-20-05-00-00	233729.7798	1821503.821	2107884.594	22820532.4	-0.000439641
C12	2020-06-20-05-00-00	-1586674.191	687063.0816	2192408.657	23071633.25	0.000406333
C13	2020-06-20-05-00-00	266792.5118	4091107.125	1049769.16	36819247.93	0.000500065
C21	2020-06-20-05-00-00	-2576122.736	933058.0574	524290.5927	24127228.7	-0.000550778
C22	2020-06-20-05-00-00	-1935969.477	-514204.3167	1942416.358	25871809.77	-0.000783018
C23	2020-06-20-05-00-00	1349766.2	1393384.373	2006494.149	25002398.75	-0.000851445
C24	2020-06-20-05-00-00	-921646.5805	2392210.423	-1104502.176	24923361.31	-0.000787068
C25	2020-06-20-05-00-00	401843.3056	2676728.982	682031.1363	23137243	-0.000657983
G01	2020-06-20-05-00-00	-1540191.366	-147628.1168	2141013.449	23343100.38	1.27615E-05
G03	2020-06-20-05-00-00	-2091309.697	828723.7082	1397169.104	21826128.48	-0.000214537
G06	2020-06-20-05-00-00	620023.4122	2569183.32	241787.1941	22459542.81	-0.0002914
G17	2020-06-20-05-00-00	29453.8649	1538688.917	2207518.212	21593211.51	0.0002835
G19	2020-06-20-05-00-00	884563.2989	1626240.084	1875756.395	22222459.31	-0.00014283
G22	2020-06-20-05-00-00	-1868322.654	94951.0431	1901429.572	23362595.4	-0.000777014
G28	2020-06-20-05-00-00	-879113.4977	2093596.551	1447889.796	20354260.36	0.000707065
G30	2020-06-20-05-00-00	-93274.6911	2447458.287	-995241.0921	23619190.14	-0.000245389
C01	2020-06-20-05-05-00	-3431768.949	2449039.948	-13896.3944	37768792.23	-0.000401808
C02	2020-06-20-05-05-00	440367.4255	4193090.691	-34812.2668	37614347.08	0.000270517
C03	2020-06-20-05-05-00	-1475795.394	3945830.651	59210.1919	36481282.3	0.000855383
C04	2020-06-20-05-05-00	-3958074.372	1447595.489	61079.7105	38619581.09	-0.000155763
C05	2020-06-20-05-05-00	2189253.516	3601750.018	-41832.5211	39634817.38	-0.000488233
C07	2020-06-20-05-05-00	-2243006.097	3428433.985	896286.5921	35994687	3.21E-05
C08	2020-06-20-05-05-00	-650385.5562	3423268.501	2406751.105	36245660.05	-0.000322653
C10	2020-06-20-05-05-00	-926652.3859	3499652.493	2142523.51	35851022.25	-0.000257686
C11	2020-06-20-05-05-00	172844.4346	1782157.835	2146988.668	22790274.89	-0.000439649
C12	2020-06-20-05-05-00	-1649089.636	646663.587	2158266.065	23143739.38	0.000406336
C13	2020-06-20-05-05-00	303137.4371	4069058.066	1123228.477	36808091.63	0.000500071
C21	2020-06-20-05-05-00	-2560705.462	920643.6466	614476.366	24047540.26	-0.000550793
C22	2020-06-20-05-05-00	-1877503.273	-547762.7246	1990165.991	25930168.95	-0.000783016
C23	2020-06-20-05-05-00	1344383.343	1461222.841	1961302.662	24918574.52	-0.000851444
C24	2020-06-20-05-05-00	-923841.5363	2352834.824	-1184331.951	25104463.73	-0.000787065
C25	2020-06-20-05-05-00	397085.064	2698508.519	593276.3998	23209629.34	-0.000657986
G01	2020-06-20-05-05-00	-1563454.478	-226669.3506	2118349.599	23531560.7	1.27639E-05
G03	2020-06-20-05-05-00	-2058886.74	783816.5604	1469365.509	21856477.85	-0.00021454
G06	2020-06-20-05-05-00	610387.7004	2560880.656	337575.1318	22332416.39	-0.000291402
G17	2020-06-20-05-05-00	-48887.5791	1517588.44	2221881.078	21539638.54	0.000283502
G19	2020-06-20-05-05-00	813108.2399	1606284.131	1923802.277	22116685.05	-0.000142829
G22	2020-06-20-05-05-00	-1828450.927	34363.5731	1942693.021	23482567.28	-0.000777013
G28	2020-06-20-05-05-00	-919503.4566	2124328.539	1373511.391	20332704.05	0.000707064
G30	2020-06-20-05-05-00	-113570.8961	2411587.808	-1077594.826	23789076.43	-0.000245392
C01	2020-06-20-05-10-00	-3431723.923	2448999.934	-15464.4268	37769600.66	-0.000401797
C02	2020-06-20-05-10-00	440410.8423	4193126.528	-31785.2247	37611924.35	0.00027051
C03	2020-06-20-05-10-00	-1475918.15	3945784.741	61256.9127	36479811.38	0.000855378
C04	2020-06-20-05-10-00	-3958100.755	1447525.299	60860.7328	38619809.98	-0.000155756
C05	2020-06-20-05-10-00	2189243.951	3601802.507	-39595.3431	39633122.17	-0.000488253
C07	2020-06-20-05-10-00	-2224910.226	3457135.499	826138.677	36023348.67	3.20906E-05
C08	2020-06-20-05-10-00	-624617.8078	3385974.769	2465376.002	36259709.3	-0.00032266
C10	2020-06-20-05-10-00	-922053.0372	3533752.975	2086641.019	35849558	-0.000257684
C11	2020-06-20-05-10-00	110050.135	1743445.141	2182568.11	22761568.03	-0.000439656
C12	2020-06-20-05-10-00	-1711301.46	608234.7822	2120566.861	23216474.53	0.000406339
C13	2020-06-20-05-10-00	338485.2512	4045462.014	1196156.218	36798793.63	0.000500077
C21	2020-06-20-05-10-00	-2542864.726	906420.7543	703646.6981	23975097.03	-0.000550808
C22	2020-06-20-05-10-00	-1818346.299	-583252.3995	2034629.585	25996871.25	-0.000783015
C23	2020-06-20-05-10-00	1340361.164	1527555.315	1912874.931	24843026.88	-0.000851442
C24	2020-06-20-05-10-00	-926735.7136	2310815.772	-1262208.24	25286375.2	-0.000787062
C25	2020-06-20-05-10-00	392750.0689	2717326.954	503543.017	23289974.71	-0.00065799
G01	2020-06-20-05-10-00	-1587855.717	-304335.6223	2091568.371	23720408.29	1.27663E-05
G03	2020-06-20-05-10-00	-2025493.225	736330.31	1538723.354	21898081.31	-0.000214544
G06	2020-06-20-05-10-00	599438.683	2549340.051	432715.352	22211513.27	-0.000291403
G17	2020-06-20-05-10-00	-128055.6203	1497867.72	2232154.993	21487148.86	0.000283503
G19	2020-06-20-05-10-00	739591.9045	1587119.068	1968075.694	22012486.29	-0.000142827
G22	2020-06-20-05-10-00	-1788691.413	-28014.6641	1980287.436	23610445.69	-0.000777012
G28	2020-06-20-05-10-00	-957322.8203	2153880.304	1296606.209	20319951.1	0.000707063
G30	2020-06-20-05-10-00	-135327.7215	2373109.946	-1157856.58	23959263.36	-0.000245394
C01	2020-06-20-05-15-00	-3431680.101	2448957.619	-17025.0219	37770407.27	-0.000401787
C02	2020-06-20-05-15-00	440455.7456	4193160.281	-28742.9115	37609493.3	0.000270502
C03	2020-06-20-05-15-00	-1476041.249	3945739.921	63274.3032	36478384.42	0.000855374
C04	2020-06-20-05-15-00	-3958128.076	1447455.549	60612.6157	38620068.94	-0.00015575
C07	2020-06-20-05-15-00	-2205559.222	3484990.293	755588.8592	36054448.2	3.20811E-05
C08	2020-06-20-05-15-00	-600509.3033	3347610.843	2522836.301	36275126.77	-0.000322667
C10	2020-06-20-05-15-00	-915963.6107	3567607.273	2029752.589	35850350.23	-0.000257681
C11	2020-06-20-05-15-00	45450.3888	1705491.948	2214564.397	22734326.63	-0.000439663
C12	2020-06-20-05-15-00	-1773149.683	571809.0904	2079372.819	23289834.41	0.000406343
C13	2020-06-20-05-15-00	372769.4379	4020363.995	1268517.882	36791283.64	0.000500083
C21	2020-06-20-05-15-00	-2522702.946	890302.4222	791654.3486	23910248.91	-0.000550823
C22	2020-06-20-05-15-00	-1758652.408	-620658.6852	2075734.057	26071781.1	-0.000783013
C23	2020-06-20-05-15-00	1337635.407	1592245.849	1861290.736	24775944.57	-0.000851441
C24	2020-06-20-05-15-00	-930439.5931	2266235.46	-1338002.584	25468652.59	-0.000787059
C25	2020-06-20-05-15-00	388713.0009	2733146.508	412979.0216	23377949.7	-0.000657994
G01	2020-06-20-05-15-00	-1613299.193	-380466.1205	2060726.485	23909291.32	1.27688E-05
G03	2020-06-20-05-15-00	-1991289.985	686295.0499	1605108.729	21950834.32	-0.000214548
G06	2020-06-20-05-15-00	587052.4111	2534639.442	527025.487	22096892.45	-0.000291405
G17	2020-06-20-05-15-00	-207880.783	1479586.254	2238321.317	21435817.04	0.000283506
G19	2020-06-20-05-15-00	664159.4257	1568858.322	2008487.335	21909922.37	-0.000142826
G22	2020-06-20-05-15-00	-1749178.799	-92087.8918	2014144.423	23745848.52	-0.000777012
G28	2020-06-20-05-15-00	-992572.3198	2182092.579	1217311.78	20316225.79	0.000707062
G30	2020-06-20-05-15-00	-158624.7996	2332147.418	-1235870.922	24129202.7	-0.000245397
C01	2020-06-20-05-20-00	-3431637.52	2448913.008	-18577.433	37771212.52	-0.000401776
C02	2020-06-20-05-20-00	440502.0487	4193191.911	-25686.7835	37607056.98	0.000270494
C03	2020-06-20-05-20-00	-1476164.654	3945696.248	65261.3958	36477001.71	0.00085537
C04	2020-06-20-05-20-00	-3958156.31	1447386.276	60335.477	38620358.53	-0.000155743
C05	2020-06-20-05-20-00	2189228.505	3601903.879	-35065.0267	39629714.26	-0.000488293
C07	2020-06-20-05-20-00	-2184991.128	3511943.478	684671.3392	36088004.19	3.20719E-05
C08	2020-06-20-05-20-00	-578105.0922	3308249.917	2579104.736	36291807.5	-0.000322674
C10	2020-06-20-05-20-00	-908396.1508	3601149.599	1971885.232	35853462.8	-0.000257678
C11	2020-06-20-05-20-00	-20843.7902	1668418.864	2242924.852	22708477.81	-0.00043967
C12	2020-06-20-05-20-00	-1834473.51	537409.583	2034751.472	23363831.64	0.000406346
C13	2020-06-20-05-20-00	405925.5085	3993811.882	1340279.239	36785488.32	0.00050009
C21	2020-06-20-05-20-00	-2500328.921	872208.5363	878354.0313	23853319.86	-0.000550837
C22	2020-06-20-05-20-00	-1698575.225	-659957.9624	2113411.879	26154728.2	-0.000783011
C23	2020-06-20-05-20-00	1336134.455	1655163.38	1806635.067	24717488.16	-0.000851439
C24	2020-06-20-05-20-00	-935058.94	2219183.807	-1411589.952	25650858.41	-0.000787056
C25	2020-06-20-05-20-00	384846.7354	2745938.437	321733.8142	23473198.66	-0.000657998
G01	2020-06-20-05-20-00	-1639680.789	-454907.0171	2025888.513	24097882.9	1.27712E-05
G03	2020-06-20-05-20-00	-1956437.539	633751.6256	1668393.524	22014586.23	-0.000214551
G06	2020-06-20-05-20-00	573110.6261	2516866.625	620324.8499	21988591.34	-0.000291407
G17	2020-06-20-05-20-00	-288190.2952	1462793.889	2240368.668	21385736.66	0.000283507
G19	2020-06-20-05-20-00	586963.8249	1551607.646	2044955.548	21809069.42	-0.000142824
G22	2020-06-20-05-20-00	-1710042.864	-157752.3212	2044202.629	23888372.16	-0.000777011
G28	2020-06-20-05-20-00	-1025262.766	2208807.7	1135770.343	20321720.04	0.00070706
G30	2020-06-20-05-20-00	-183534.0086	2288829.985	-1311486.897	24298359.56	-0.000245399
C01	2020-06-20-05-25-00	-3431596.214	2448866.11	-20120.9177	37772013.94	-0.000401765
C02	2020-06-20-05-25-00	440549.6631	4193221.383	-22618.3034	37604613.83	0.000270486
C03	2020-06-20-05-25-00	-1476288.328	3945653.778	67217.2378	36475662.38	0.000855365
C04	2020-06-20-05-25-00	-3958185.434	1447317.515	60029.4486	38620676.41	-0.000155737
C07	2020-06-20-05-25-00	-2163246.375	3537941.894	613420.5227	36124026.41	3.20625E-05
