C03,2020-06-20-00-35-00,36600511.4147,36600500.5207,36600506.2307,PC03,2020-06-20-00-35,-14702.935187,39488.884189,-646.312747,855.618319
C04,2020-06-20-00-35-00,38651068.1646,38651055.9066,38651061.9576,PC04,2020-06-20-00-35,-39583.292159,14508.675573,318.463460,-156.119110
C05,2020-06-20-00-35-00,39695317.3365,39695307.3246,39695312.4616,PC05,2020-06-20-00-35,21920.208046,35985.977104,-1099.828452,-487.148083
C06,2020-06-20-00-35-00,38409321.3056,38409308.1216,38409316.1056,PC06,2020-06-20-00-35,-10265.679763,36297.129576,-17988.905462,758.503155
C07,2020-06-20-00-35-00,36414473.3597,36414458.5597,36414466.3367,PC07,2020-06-20-00-35,-13653.363044,22791.705820,32901.278838,32.605426
C08,2020-06-20-00-35-00,39037331.2426,39037316.4346,39037324.6296,PC08,2020-06-20-00-35,-25432.788359,29873.162716,-15803.285024,-322.243801
C09,2020-06-20-00-35-00,37144961.2817,37144948.8167,37144958.0597,PC09,2020-06-20-00-35,-271.100430,41853.483548,-2415.745426,621.551196
C10,2020-06-20-00-35-00,37068791.9617,37068778.8367,37068788.2157,PC10,2020-06-20-00-35,3504.075651,28032.930509,31585.524804,-257.848486
C12,2020-06-20-00-35-00,23865915.3366,23865903.5787,23865910.9967,PC12,2020-06-20-00-35,-1064.084167,27377.708691,-5346.194515,406.151959
C16,2020-06-20-00-35-00,38868733.0396,38868723.7546,38868733.3756,PC16,2020-06-20-00-35,-8022.094076,37937.793392,-16246.626288,-614.065711
C24,2020-06-20-00-35-00,23976652.3447,23976640.6457,             ,PC24,2020-06-20-00-35,7559.943048,14392.962974,22678.828103,-787.227457
C26,2020-06-20-00-35-00,21481793.2588,21481785.0908,             ,PC26,2020-06-20-00-35,-11530.677541,18176.436794,17772.205440,724.530661
C29,2020-06-20-00-35-00,25861423.0635,25861414.8795,             ,PC29,2020-06-20-00-35,-14880.714970,-6716.604817,22621.982834,244.812994
G01,2020-06-20-00-35-00,23632596.9456,23632607.2385,23632606.4576,PG01,2020-06-20-00-35,-12056.809220,20470.522847,-11743.348514,12.630048
G04,2020-06-20-00-35-00,23046571.2896,23046577.8674,23046577.4656,PG04,2020-06-20-00-35,-1062.266040,25563.384899,-7054.414202,-104.627144
G07,2020-06-20-00-35-00,22240945.5317,22240950.0947,22240950.4737,PG07,2020-06-20-00-35,5359.610320,15253.923100,21306.940800,-308.433523
G08,2020-06-20-00-35-00,20223887.4698,20223895.2239,20223895.5668,PG08,2020-06-20-00-35,-7963.163252,18816.896284,16838.379413,-38.146157
G09,2020-06-20-00-35-00,22561168.5867,22561175.4967,22561175.9227,PG09,2020-06-20-00-35,7934.403829,25029.184128,3900.081682,-239.369979
G11,2020-06-20-00-35-00,21183013.9777,21183018.9146,             ,PG11,2020-06-20-00-35,-11822.168746,23812.815317,2311.487753,-243.942805
G16,2020-06-20-00-35-00,22871852.3836,22871857.2584,             ,PG16,2020-06-20-00-35,-20775.888503,2653.697644,16377.593296,-172.572027
G21,2020-06-20-00-35-00,25409805.4775,25409812.3553,             ,PG21,2020-06-20-00-35,-14461.209402,-7424.772786,21739.802519,13.723060
G26,2020-06-20-00-35-00,25228280.6334,25228291.8202,25228291.2666,PG26,2020-06-20-00-35,-25812.870138,-4021.468671,5377.065322,228.538456
G27,2020-06-20-00-35-00,21540317.4777,21540325.1098,21540325.2547,PG27,2020-06-20-00-35,-13198.977442,7969.749392,21434.599817,-324.991614
C01,2020-06-20-00-40-00,37733823.4146,37733814.0236,37733819.8287,PC01,2020-06-20-00-40,-34350.897057,24481.752811,603.542553,-402.371344
C02,2020-06-20-00-40-00,37702267.3836,37702256.8986,37702260.3797,PC02,2020-06-20-00-40,4413.757963,41902.023381,-1403.288985,270.924355
C03,2020-06-20-00-40-00,36598122.6096,36598111.6997,36598117.4067,PC03,2020-06-20-00-40,-14703.666549,39488.295604,-626.375498,855.614054
C04,2020-06-20-00-40-00,38649805.9146,38649793.9456,38649799.9776,PC04,2020-06-20-00-40,-39582.962020,14508.356674,329.961947,-156.112621
C05,2020-06-20-00-40-00,39695047.1255,39695037.6996,39695042.7386,PC05,2020-06-20-00-40,21919.361442,35986.318068,-1099.601750,-487.168247
C06,2020-06-20-00-40-00,38506958.0946,38506946.6606,38506953.7856,PC06,2020-06-20-00-40,-9974.906194,36054.553754,-18621.580403,758.506128
C07,2020-06-20-00-40-00,36405401.9537,36405387.0127,36405395.2467,PC07,2020-06-20-00-40,-13986.231711,22709.596792,32809.677636,32.596135
C08,2020-06-20-00-40-00,38929199.0316,38929184.9496,38929192.2466,PC08,2020-06-20-00-40,-25342.624171,30320.326396,-15088.513336,-322.250970
C09,2020-06-20-00-40-00,37234803.5087,37234791.1566,37234799.5087,PC09,2020-06-20-00-40,102.655171,41799.741444,-3167.063034,621.558888
C10,2020-06-20-00-40-00,37057825.7427,37057812.8677,37057821.7117,PC10,2020-06-20-00-40,3233.085547,27819.036016,31797.238774,-257.845595
C12,2020-06-20-00-40-00,23704428.2346,23704417.0237,23704424.8487,PC12,2020-06-20-00-40,-1102.298533,27541.809776,-4420.668164,406.155387
C16,2020-06-20-00-40-00,38971549.7586,38971539.4696,38971550.0276,PC16,2020-06-20-00-40,-7702.195295,37713.074311,-16910.516136,-614.063356
C24,2020-06-20-00-40-00,23840746.7587,23840736.3597,             ,PC24,2020-06-20-00-40,6833.540613,14674.081286,22729.530647,-787.224447
C26,2020-06-20-00-40-00,21464431.0168,21464423.1568,             ,PC26,2020-06-20-00-40,-12095.606136,18378.382492,17180.010940,724.534862
C29,2020-06-20-00-40-00,26039340.3915,26039332.7035,             ,PC29,2020-06-20-00-40,-14775.583875,-7482.509112,22450.032767,244.814563
G01,2020-06-20-00-40-00,23421759.7196,23421769.0705,23421768.4456,PG01,2020-06-20-00-40,-12418.180287,20700.477932,-10908.571623,12.632603
G04,2020-06-20-00-40-00,23216768.3986,23216775.1254,23216774.7196,PG04,2020-06-20-00-40,-1189.521341,25293.896169,-7948.212163,-104.628587
G07,2020-06-20-00-40-00,22081985.9847,22081991.7387,22081991.5397,PG07,2020-06-20-00-40,4742.304506,15746.886537,21075.648295,-308.435801
G08,2020-06-20-00-40-00,20269670.1028,20269677.9309,20269678.4418,PG08,2020-06-20-00-40,-8151.656934,18187.758903,17436.841668,-38.146455
G09,2020-06-20-00-40-00,22657250.7117,22657257.5787,22657257.8877,PG09,2020-06-20-00-40,7872.121183,25178.376901,2964.962513,-239.372026
G11,2020-06-20-00-40-00,21052381.7737,21052386.4776,             ,PG11,2020-06-20-00-40,-11889.029498,23653.873152,3217.189417,-243.939617
G16,2020-06-20-00-40-00,22987008.5866,22987014.5744,             ,PG16,2020-06-20-00-40,-21324.249171,2367.546153,15725.140540,-172.573133
G26,2020-06-20-00-40-00,25360735.1255,25360745.0942,25360745.2626,PG26,2020-06-20-00-40,-25966.896803,-4161.838019,4463.027179,228.540534
G27,2020-06-20-00-40-00,21691133.4617,21691140.9577,21691141.1457,PG27,2020-06-20-00-40,-13379.030418,7158.888521,21616.975957,-324.994544
C01,2020-06-20-00-45-00,37734185.4776,37734176.2856,37734181.5637,PC01,2020-06-20-00-45,-34350.204766,24482.354530,594.300953,-402.360730
C02,2020-06-20-00-45-00,37701780.9386,37701770.4106,37701773.7937,PC02,2020-06-20-00-45,4412.991060,41902.338240,-1397.888516,270.916625
C03,2020-06-20-00-45-00,36595719.1417,36595708.3917,36595714.0047,PC03,2020-06-20-00-45,-14704.412625,39487.708080,-606.137612,855.609755
C04,2020-06-20-00-45-00,38648563.0636,38648550.5556,38648556.5986,PC04,2020-06-20-00-45,-39582.639706,14508.021151,341.303009,-156.106107
C05,2020-06-20-00-45-00,39694738.3285,39694728.6486,39694733.8096,PC05,2020-06-20-00-45,21918.519785,35986.678377,-1098.848340,-487.188322
C06,2020-06-20-00-45-00,38604829.6416,38604815.6526,38604824.3366,PC06,2020-06-20-00-45,-9694.901203,35799.018173,-19245.099644,758.509166
C07,2020-06-20-00-45-00,36395409.8837,36395394.9497,36395403.0787,PC07,2020-06-20-00-45,-14322.428464,22642.218782,32702.506759,32.586847
C08,2020-06-20-00-45-00,38821787.8286,38821774.3406,38821781.9146,PC08,2020-06-20-00-45,-25233.100943,30763.259356,-14366.588787,-322.258021
C09,2020-06-20-00-45-00,37326482.1337,37326470.3286,37326479.1767,PC09,2020-06-20-00-45,473.693526,41729.350151,-3916.837991,621.566616
C10,2020-06-20-00-45-00,37045827.0087,37045814.1027,37045823.3797,PC10,2020-06-20-00-45,2953.025889,27617.394475,31993.958957,-257.842811
C12,2020-06-20-00-45-00,23548077.8287,23548066.9187,23548074.5237,PC12,2020-06-20-00-45,-1132.714245,27675.171792,-3487.851258,406.158858
C13,2020-06-20-00-45-00,40098230.7035,40098222.2545,40098231.4495,PC13,2020-06-20-00-45,-11981.519797,31307.933623,-25657.845295,499.755758
C16,2020-06-20-00-45-00,39074682.7276,39074673.3056,39074682.7076,PC16,2020-06-20-00-45,-7392.403183,37474.419962,-17566.241850,-614.061062
C24,2020-06-20-00-45-00,23706565.7197,23706554.2977,             ,PC24,2020-06-20-00-45,6111.746044,14969.684516,22742.711657,-787.221428
C26,2020-06-20-00-45-00,21453050.3288,21453042.1338,             ,PC26,2020-06-20-00-45,-12637.479635,18583.030531,16559.483515,724.539073
C29,2020-06-20-00-45-00,26218354.6804,26218347.2775,             ,PC29,2020-06-20-00-45,-14686.532939,-8243.882228,22240.997539,244.816156
G01,2020-06-20-00-45-00,23212166.2276,23212175.1136,23212175.1176,PG01,2020-06-20-00-45,-12751.789183,20915.594018,-10052.741353,12.635066
G04,2020-06-20-00-45-00,23389181.1176,23389187.7973,23389187.3596,PG04,2020-06-20-00-45,-1327.526279,24993.772747,-8826.755987,-104.629956
G07,2020-06-20-00-45-00,21927810.8757,21927816.5747,21927816.7237,PG07,2020-06-20-00-45,4140.038438,16244.504700,20804.786203,-308.438911
G08,2020-06-20-00-45-00,20323476.1028,20323483.7899,20323484.2038,PG08,2020-06-20-00-45,-8356.228092,17540.795678,18001.624492,-38.146687
G09,2020-06-20-00-45-00,22760573.7506,22760580.4656,22760580.3167,PG09,2020-06-20-00-45,7804.306201,25294.177470,2024.156975,-239.374072
G11,2020-06-20-00-45-00,20929979.3057,20929984.1256,             ,PG11,2020-06-20-00-45,-11946.717139,23464.231675,4116.804975,-243.936315
G16,2020-06-20-00-45-00,23103117.3056,23103121.8324,             ,PG16,2020-06-20-00-45,-21854.256070,2101.610100,15042.718992,-172.574967
G26,2020-06-20-00-45-00,25493746.1025,25493757.0472,25493756.6415,PG26,2020-06-20-00-45,-26090.144852,-4290.264678,3540.552405,228.542607
G27,2020-06-20-00-45-00,21846348.4617,21846355.9387,21846355.6847,PG27,2020-06-20-00-45,-13574.972447,6345.742809,21757.266552,-324.997434
G30,2020-06-20-00-45-00,24413287.4455,24413295.2544,24413295.1766,PG30,2020-06-20-00-45,13878.178681,8396.386413,21103.704299,-245.268216
C01,2020-06-20-00-50-00,37734563.4616,37734554.0556,37734559.8097,PC01,2020-06-20-00-50,-34349.512269,24482.944027,584.775904,-402.350093
C02,2020-06-20-00-50-00,37701238.5166,37701227.3716,37701231.0357,PC02,2020-06-20-00-50,4412.237023,41902.675412,-1391.818520,270.908815
C03,2020-06-20-00-50-00,36593303.1097,36593291.7737,36593297.3447,PC03,2020-06-20-00-50,-14705.173092,39487.121489,-585.608769,855.605418
C04,2020-06-20-00-50-00,38647339.3916,38647326.5276,38647332.7276,PC04,2020-06-20-00-50,-39582.325486,14507.669213,352.481212,-156.099575
C05,2020-06-20-00-50-00,39694390.7665,39694381.0516,39694386.3166,PC05,2020-06-20-00-50,21917.683777,35987.057619,-1097.568566,-487.208413
C06,2020-06-20-00-50-00,38702812.2426,38702799.3876,38702807.2626,PC06,2020-06-20-00-50,-9426.223951,35531.005785,-19859.154547,758.512042
C07,2020-06-20-00-50-00,36384519.3527,36384504.5127,36384512.6457,PC07,2020-06-20-00-50,-14661.304090,22589.697925,32579.809778,32.577606
C08,2020-06-20-00-50-00,38715229.5556,38715215.9656,38715223.6956,PC08,2020-06-20-00-50,-25104.424158,31201.124040,-13637.855010,-322.265153
C09,2020-06-20-00-50-00,37419894.7816,37419882.6136,37419891.9187,PC09,2020-06-20-00-50,841.285695,41642.438986,-4664.704544,621.574193
C10,2020-06-20-00-50-00,37032788.6887,37032775.4497,37032784.7307,PC10,2020-06-20-00-50,2664.438754,27428.385586,32175.588057,-257.839982
C12,2020-06-20-00-50-00,23397146.5557,23397134.5397,23397142.3987,PC12,2020-06-20-00-50,-1156.651192,27777.330866,-2549.282735,406.162205
C13,2020-06-20-00-50-00,40003719.2115,40003712.3915,40003722.4306,PC13,2020-06-20-00-50,-12023.186224,31729.346439,-25120.330616,499.761990
C16,2020-06-20-00-50-00,39178011.0636,39178001.2346,39178010.8096,PC16,2020-06-20-00-50,-7093.318825,37222.286615,-18213.486791,-614.058698
C24,2020-06-20-00-50-00,23574407.0397,23574395.6847,             ,PC24,2020-06-20-00-50,5396.026958,15279.193292,22718.350722,-787.218398
C26,2020-06-20-00-50-00,21447874.4698,21447866.5398,             ,PC26,2020-06-20-00-50,-13155.574054,18789.118054,15911.647807,724.543297
C29,2020-06-20-00-50-00,26398113.3285,26398102.8635,             ,PC29,2020-06-20-00-50,-14613.433720,-8999.130093,21995.222834,244.817716
G01,2020-06-20-00-50-00,23004429.8596,23004439.5666,23004438.9967,PG01,2020-06-20-00-50,-13057.804178,21114.296281,-9177.484719,12.637533
G04,2020-06-20-00-50-00,23563223.0706,23563230.7153,23563230.5636,PG04,2020-06-20-00-50,-1477.402309,24663.941627,-9688.359484,-104.631452
G07,2020-06-20-00-50-00,21778924.3677,21778930.0167,21778929.5907,PG07,2020-06-20-00-50,3553.814431,16745.351592,20494.799318,-308.441622
G08,2020-06-20-00-50-00,20384935.6028,20384943.7199,20384944.1218,PG08,2020-06-20-00-50,-8577.332705,16877.680662,18531.658037,-38.146920
G09,2020-06-20-00-50-00,22870620.2346,22870627.2776,22870627.1687,PG09,2020-06-20-00-50,7729.600495,25376.699901,1079.470108,-239.376133
G11,2020-06-20-00-50-00,20816175.6487,20816180.6766,             ,PG11,2020-06-20-00-50,-11996.452011,23243.694130,5008.616866,-243.933312
G16,2020-06-20-00-50-00,23220198.2426,23220203.4453,             ,PG16,2020-06-20-00-50,-22364.339115,1855.437421,14331.671252,-172.576083
G27,2020-06-20-00-50-00,22005475.8677,22005482.6377,22005482.9387,PG27,2020-06-20-00-50,-13786.596318,5532.207250,21855.233680,-325.000384
G30,2020-06-20-00-50-00,24219531.9385,24219540.5003,24219540.8595,PG30,2020-06-20-00-50,13287.288345,8943.992823,21252.309825,-245.270572
C01,2020-06-20-00-55-00,37734956.2426,37734946.9846,37734952.6807,PC01,2020-06-20-00-55,-34348.819688,24483.521028,574.971954,-402.339423
C02,2020-06-20-00-55-00,37700638.1256,37700627.4496,37700630.8987,PC02,2020-06-20-00-55,4411.496805,41903.034403,-1385.081894,270.901128
C03,2020-06-20-00-55-00,36590874.1097,36590862.8137,36590868.3637,PC03,2020-06-20-00-55,-14705.947636,39486.535701,-564.798790,855.601117
C04,2020-06-20-00-55-00,38646134.1956,38646122.1376,38646127.8166,PC04,2020-06-20-00-55,-39582.019626,14507.301086,363.491201,-156.093000
C05,2020-06-20-00-55-00,39694003.6095,39693993.9536,39693999.0046,PC05,2020-06-20-00-55,21916.854106,35987.455354,-1095.763027,-487.228527
C06,2020-06-20-00-55-00,38800785.5006,38800772.4306,38800780.6846,PC06,2020-06-20-00-55,-9169.411900,35251.023989,-20463.441129,758.515044
C07,2020-06-20-00-55-00,36372756.2667,36372741.2507,36372749.3957,PC07,2020-06-20-00-55,-15002.204312,22552.131873,32441.637622,32.568142
C08,2020-06-20-00-55-00,38609648.6956,38609635.5986,38609643.0206,PC08,2020-06-20-00-55,-24956.835566,31633.092679,-12902.658694,-322.272297
C09,2020-06-20-00-55-00,37514933.9846,37514921.4846,37514930.4577,PC09,2020-06-20-00-55,1204.709021,41539.169358,-5410.297672,621.581913
C10,2020-06-20-00-55-00,37018704.4147,37018691.6647,37018700.8487,PC10,2020-06-20-00-55,2367.882327,27252.365021,32342.035735,-257.837212
C12,2020-06-20-00-55-00,23251896.0007,23251883.8407,23251892.0987,PC12,2020-06-20-00-55,-1175.455078,27847.917952,-1606.510703,406.165645
C13,2020-06-20-00-55-00,39908864.9776,39908856.8166,39908866.5356,PC13,2020-06-20-00-55,-12046.401602,32152.236818,-24570.839187,499.768029
C16,2020-06-20-00-55-00,39281410.2666,39281400.3596,39281410.6726,PC16,2020-06-20-00-55,-6805.522740,36957.156528,-18851.938442,-614.056344
C24,2020-06-20-00-55-00,23444581.9537,23444570.3057,             ,PC24,2020-06-20-00-55,4687.816665,15601.948493,22656.489380,-787.215353
C26,2020-06-20-00-55-00,21449113.9068,21449105.9268,             ,PC26,2020-06-20-00-55,-13649.249242,18995.350656,15237.573357,724.547508
C29,2020-06-20-00-55-00,26578268.8985,26578258.7815,             ,PC29,2020-06-20-00-55,-14556.069639,-9746.673410,21713.115039,244.819281
G01,2020-06-20-00-55-00,22799172.1416,22799181.3286,22799181.0276,PG01,2020-06-20-00-55,-13336.500675,21295.043096,-8284.470811,12.640029
G04,2020-06-20-00-55-00,23738318.7346,23738326.0203,23738325.5436,PG04,2020-06-20-00-55,-1640.211244,24305.420619,-10531.369046,-104.632874
G07,2020-06-20-00-55-00,21635830.8137,21635836.7897,21635836.3597,PG07,2020-06-20-00-55,2984.552177,17247.950349,20146.206292,-308.444119
G08,2020-06-20-00-55-00,20453664.3288,20453671.5909,20453672.1098,PG08,2020-06-20-00-55,-8815.329352,16200.128136,19025.941354,-38.146867
G09,2020-06-20-00-55-00,22986852.4846,22986859.3596,22986859.2666,PG09,2020-06-20-00-55,7646.662931,25426.165453,132.713737,-239.378168
G11,2020-06-20-00-55-00,20711311.7898,20711316.8986,             ,PG11,2020-06-20-00-55,-12039.471205,22992.161770,5890.915211,-243.930134
G16,2020-06-20-00-55-00,23338284.6416,23338289.2233,             ,PG16,2020-06-20-00-55,-22852.980792,1628.478866,13593.390103,-172.577610
G27,2020-06-20-00-55-00,22168039.9697,22168047.1337,22168047.0277,PG27,2020-06-20-00-55,-14013.590615,4720.163741,21910.723364,-325.003311
G30,2020-06-20-00-55-00,24027328.1336,24027336.2735,24027336.2076,PG30,2020-06-20-00-55,12701.717309,9504.598706,21360.469706,-245.272946
C01,2020-06-20-01-00-00,37735364.7276,37735355.5636,37735361.2707,PC01,2020-06-20-01-00,-34348.127145,24484.085257,564.893782,-402.328813
C02,2020-06-20-01-00-00,37699982.1176,37699971.4456,37699974.9347,PC02,2020-06-20-01-00,4410.771336,41903.414686,-1377.681858,270.893566
C03,2020-06-20-01-00-00,36588434.3287,36588423.1567,36588428.6567,PC03,2020-06-20-01-00,-14706.735956,39485.950592,-543.717630,855.596776
C04,2020-06-20-01-00-00,38644949.8676,38644937.7546,38644943.8446,PC04,2020-06-20-01-00,-39581.722381,14506.917007,374.327698,-156.086415
C05,2020-06-20-01-00-00,39693578.1095,39693568.1646,39693573.1096,PC05,2020-06-20-01-00,21916.031444,35987.871125,-1093.432574,-487.248657
C06,2020-06-20-01-00-00,38898629.6955,38898617.6726,38898624.7586,PC06,2020-06-20-01-00,-8924.979753,34959.603655,-21057.660222,758.517946
C07,2020-06-20-01-00-00,36360150.4387,36360135.7347,36360143.7197,PC07,2020-06-20-01-00,-15344.471029,22529.589600,32288.048572,32.558728
C08,2020-06-20-01-00-00,38505173.9696,38505160.0006,38505168.6916,PC08,2020-06-20-01-00,-24790.612723,32058.348852,-12161.349420,-322.279266
C09,2020-06-20-01-00-00,37611488.7976,37611477.1176,37611486.1217,PC09,2020-06-20-01-00,1563.248546,41419.734478,-6153.253268,621.589501
C10,2020-06-20-01-00-00,37003575.0237,37003561.9737,37003571.0007,PC10,2020-06-20-01-00,2063.929840,27089.663751,32493.218652,-257.834107
C12,2020-06-20-01-00-00,23112572.9067,23112560.5167,23112568.9187,PC12,2020-06-20-01-00,-1190.491661,27886.660246,-661.089889,406.169043
C13,2020-06-20-01-00-00,39813783.6486,39813775.9656,39813784.7665,PC13,2020-06-20-01-00,-12051.120215,32575.800559,-24009.635594,499.774256
C16,2020-06-20-01-00-00,39384759.3756,39384749.8676,39384759.4926,PC16,2020-06-20-01-00,-6529.573766,36679.537019,-19481.288572,-614.054015
C24,2020-06-20-01-00-00,23317413.2817,23317402.1687,             ,PC24,2020-06-20-01-00,3988.509049,15937.213632,22557.231039,-787.212329
C26,2020-06-20-01-00-00,21456964.5478,21456956.7158,             ,PC26,2020-06-20-01-00,-14117.950885,19200.407608,14538.372836,724.551709
G01,2020-06-20-01-00-00,22597022.6486,22597031.7626,22597031.5947,PG01,2020-06-20-01-00,-13588.259490,21456.333180,-7375.407669,12.642518
G04,2020-06-20-01-00-00,23913899.9616,23913907.7973,23913906.7156,PG04,2020-06-20-01-00,-1816.949844,23919.314142,-11354.166848,-104.634345
G07,2020-06-20-01-00-00,21499039.7737,21499044.5637,21499044.7427,PG07,2020-06-20-01-00,2433.085345,17750.778966,19759.599201,-308.446651
G08,2020-06-20-01-00-00,20529266.1648,20529273.5398,20529273.9738,PG08,2020-06-20-01-00,-9070.477150,15509.885660,19483.544190,-38.147169
G09,2020-06-20-01-00-00,23108718.3986,23108725.7936,23108725.8916,PG09,2020-06-20-01-00,7554.176212,25442.901317,-814.297023,-239.380214
G11,2020-06-20-01-00-00,20615698.1028,20615703.2816,             ,PG11,2020-06-20-01-00,-12077.022647,22709.635156,6762.001064,-243.926803
G16,2020-06-20-01-00-00,23457412.5006,23457416.8713,             ,PG16,2020-06-20-01-00,-23318.722166,1420.091379,12829.315615,-172.579063
G27,2020-06-20-01-00-00,22333582.3597,22333589.6057,22333589.4967,PG27,2020-06-20-01-00,-14255.540975,3911.473641,21923.665603,-325.006232
G30,2020-06-20-01-00-00,23837109.5866,23837117.0235,23837118.0866,PG30,2020-06-20-01-00,12122.831534,10077.132628,21427.955256,-245.275297
C01,2020-06-20-01-05-00,37735788.3836,37735779.1486,37735784.5277,PC01,2020-06-20-01-05,-34347.434762,24484.636436,554.546201,-402.318184
C02,2020-06-20-01-05-00,37699269.7196,37699259.3526,37699263.0787,PC02,2020-06-20-01-05,4410.061525,41903.815694,-1369.621947,270.885828
C03,2020-06-20-01-05-00,36585984.9067,36585973.5947,36585979.2037,PC03,2020-06-20-01-05,-14707.537757,39485.366042,-522.375380,855.592477
